year_local,평균기온 1월,평균기온 2월,평균기온 3월,평균기온 4월,평균기온 5월,평균기온 6월,평균기온 7월,평균기온 8월,평균기온 9월,평균기온 10월,평균기온 11월,평균기온 12월,최고기온 1월,최고기온 2월,최고기온 3월,최고기온 4월,최고기온 5월,최고기온 6월,최고기온 7월,최고기온 8월,최고기온 9월,최고기온 10월,최고기온 11월,최고기온 12월,최저기온 1월,최저기온 2월,최저기온 3월,최저기온 4월,최저기온 5월,최저기온 6월,최저기온 7월,최저기온 8월,최저기온 9월,최저기온 10월,최저기온 11월,최저기온 12월,강수량 1월,강수량 2월,강수량 3월,강수량 4월,강수량 5월,강수량 6월,강수량 7월,강수량 8월,강수량 9월,강수량 10월,강수량 11월,강수량 12월,일조시간 1월,일조시간 2월,일조시간 3월,일조시간 4월,일조시간 5월,일조시간 6월,일조시간 7월,일조시간 8월,일조시간 9월,일조시간 10월,일조시간 11월,일조시간 12월,일사량 1월,일사량 2월,일사량 3월,일사량 4월,일사량 5월,일사량 6월,일사량 7월,일사량 8월,일사량 9월,일사량 10월,일사량 11월,일사량 12월,습도 1월,습도 2월,습도 3월,습도 4월,습도 5월,습도 6월,습도 7월,습도 8월,습도 9월,습도 10월,습도 11월,습도 12월,운량 1월,운량 2월,운량 3월,운량 4월,운량 5월,운량 6월,운량 7월,운량 8월,운량 9월,운량 10월,운량 11월,운량 12월,적설량 1월,적설량 2월,적설량 3월,적설량 4월,적설량 5월,적설량 6월,적설량 7월,적설량 8월,적설량 9월,적설량 10월,적설량 11월,적설량 12월,순간최대풍속 1월,순간최대풍속 2월,순간최대풍속 3월,순간최대풍속 4월,순간최대풍속 5월,순간최대풍속 6월,순간최대풍속 7월,순간최대풍속 8월,순간최대풍속 9월,순간최대풍속 10월,순간최대풍속 11월,순간최대풍속 12월,10a당 생산량 (kg)
2018_강원도,-4.798709677419353,-2.856428571428572,6.590000000000001,11.69466666666667,16.118064516129028,21.135666666666687,25.0041935483871,25.38387096774193,18.31499999999999,10.608387096774184,5.649666666666664,-2.139545454545455,0.4606451612903228,2.8471428571428565,12.272999999999989,18.090666666666653,21.94516129032258,27.04666666666666,29.850645161290306,30.46032258064518,23.562333333333335,16.784516129032266,11.863666666666665,2.109090909090911,-9.56870967741935,-8.580357142857146,0.81,5.480666666666665,10.51967741935484,15.99799999999999,21.14645161290324,21.44774193548386,13.864666666666665,5.576129032258068,1.225666666666667,-6.23590909090909,0.19258064516129034,1.1471428571428572,1.9140000000000001,4.367333333333334,5.554193548387097,2.7986666666666666,7.040967741935483,11.988709677419353,4.097999999999997,5.022258064516127,2.3040000000000007,0.9054545454545453,6.364516129032258,7.3,6.326666666666667,7.376666666666667,7.061290322580645,7.613333333333333,7.445161290322581,6.361290322580645,5.803333333333334,6.483870967741935,5.1466666666666665,3.9318181818181817,2.838709677419355,3.625,4.23,5.25,5.538709677419355,6.163333333333333,5.774193548387097,5.019354838709678,4.233333333333333,3.432258064516129,2.37,1.5272727272727273,52.938709677419354,48.77142857142857,61.723333333333336,58.50333333333333,70.36451612903225,68.22,78.1774193548387,78.12903225806451,77.07333333333334,72.88064516129032,69.79666666666667,45.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.838709677419355,5.256666666666667,3.990322580645161,3.9033333333333333,2.7590909090909093,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8.312903225806458,8.754999999999994,9.182000000000004,9.598000000000003,8.560645161290324,7.3133333333333335,6.831290322580645,7.249354838709678,6.675333333333338,7.384193548387101,6.332000000000001,6.189999999999999,5542
2018_경기도,-5.00258064516129,-2.692857142857145,7.298666666666665,12.158,16.503225806451606,22.186000000000014,26.652258064516136,27.410967741935483,19.962,11.308387096774196,6.2593333333333305,-1.5836363636363637,0.5496774193548379,3.836428571428572,13.937333333333326,19.25933333333333,23.623870967741933,28.58733333333333,31.97290322580644,33.012903225806454,26.073333333333338,18.598709677419357,13.270000000000003,2.763636363636362,-9.740645161290322,-8.845714285714285,1.622,5.801333333333334,11.47096774193548,16.890666666666668,22.412258064516124,23.155483870967746,15.01133333333333,5.567096774193548,0.8720000000000002,-6.405454545454545,0.21677419354838712,1.115,2.014,4.3180000000000005,6.733548387096774,4.422666666666667,6.778064516129033,9.576774193548388,2.3213333333333335,3.6425806451612903,2.206666666666667,0.8563636363636364,6.380645161290323,7.371428571428571,6.666666666666667,7.14,7.2064516129032254,7.793333333333333,7.961290322580645,7.180645161290323,6.8,6.980645161290322,5.6066666666666665,4.218181818181818,1.5096774193548388,2.0,2.4133333333333336,3.3,3.638709677419355,4.066666666666666,3.935483870967742,3.541935483870968,3.0733333333333333,2.5612903225806454,1.8,1.1454545454545455,56.096774193548384,49.67857142857143,63.86666666666667,60.20666666666666,69.12903225806451,68.69333333333333,75.45806451612903,73.84516129032258,73.3,73.33548387096774,70.24666666666667,42.345454545454544,0.8129032258064516,0.7642857142857142,0.9933333333333333,0.8933333333333333,1.0774193548387097,1.18,0.9483870967741935,5.7290322580645165,5.06,4.15483870967742,4.233333333333333,2.9454545454545453,0.06903225806451614,0.06428571428571428,0.010666666666666668,0.0,0,0,0,0,0,0,0.016,0.05090909090909091,7.181290322580643,7.80071428571429,8.055333333333337,8.643333333333333,7.650967741935488,7.090666666666669,6.036774193548388,6.520645161290321,6.142000000000003,6.41741935483871,5.112666666666669,5.974545454545456,5502
2018_경상남도,-0.5372759856630825,1.7333333333333334,8.829259259259262,14.009259259259263,18.342293906810024,22.13111111111113,26.577060931899656,26.444086021505385,19.91962962962963,13.636559139784957,8.855555555555558,3.4398989898989893,5.4913978494623645,8.107539682539688,15.323333333333323,20.310370370370364,23.88996415770609,27.71000000000001,32.12078853046595,32.483512544802856,25.476296296296294,20.47419354838709,15.837037037037026,7.287878787878785,-4.905017921146955,-4.190476190476193,2.851111111111112,8.069629629629631,13.17634408602151,17.52518518518519,22.901433691756267,23.36344086021505,16.98703703703703,8.76200716845878,3.541481481481481,-0.5939393939393931,0.8853046594982079,1.2976190476190477,5.996666666666666,5.0096296296296305,4.761648745519713,7.411851851851852,5.3577060931899645,9.408960573476703,7.603333333333332,6.795340501792113,1.1292592592592592,1.3924242424242426,6.311827956989247,7.23015873015873,6.648148148148148,7.511111111111111,6.358422939068101,6.666666666666667,7.673835125448028,6.630824372759856,4.348148148148148,7.100358422939068,5.944444444444445,3.580808080808081,1.935483870967742,2.488095238095238,2.7666666666666666,4.062962962962963,4.050179211469534,4.311111111111111,4.630824372759856,3.7777777777777777,2.8074074074074074,3.139784946236559,2.3814814814814813,1.4292929292929293,53.81362007168459,44.84920634920635,68.54814814814814,65.58148148148148,72.25448028673836,74.5037037037037,78.3763440860215,78.21863799283155,79.86296296296297,71.94623655913979,71.2925925925926,44.42929292929293,0.41935483870967744,0.4087301587301587,0.4740740740740741,0.5333333333333333,0.6881720430107527,0.6851851851851852,0.5806451612903226,5.942652329749104,6.907407407407407,4.075268817204301,4.022222222222222,3.8181818181818183,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,7.40250896057348,7.897619047619048,7.770370370370374,8.041481481481476,7.65698924731182,6.719629629629633,6.174910394265232,7.206093189964156,5.920370370370367,6.696774193548391,5.208518518518515,6.395959595959602,6601
2018_경상북도,-1.9478494623655906,-0.20625000000000063,8.135555555555559,13.576388888888896,17.631451612903234,22.041388888888882,26.52903225806453,26.53951612903225,19.769444444444453,12.434408602150546,7.683888888888882,1.4204545454545445,3.2956989247311865,6.017857142857143,14.334444444444442,20.15055555555555,23.33521505376345,27.648611111111116,31.46854838709675,31.671236559139807,24.635833333333323,19.027956989247308,14.273333333333335,5.142424242424242,-6.424462365591399,-5.998809523809523,2.1866666666666656,7.104444444444437,12.051075268817215,17.068888888888893,22.326344086021514,22.373387096774184,15.628333333333337,7.628225806451616,2.5177777777777766,-2.774621212121212,0.696505376344086,1.2455357142857142,3.9099999999999997,4.764722222222224,3.363709677419357,2.424166666666667,6.26075268817204,7.9091397849462375,4.266944444444443,6.134139784946235,1.2994444444444453,1.7545454545454544,6.28494623655914,7.410714285714286,6.813888888888889,8.03888888888889,7.016129032258065,6.9,8.026881720430108,6.629032258064516,5.033333333333333,6.887096774193548,5.544444444444444,3.731060606060606,1.6236559139784945,2.3095238095238093,2.95,4.269444444444445,4.352150537634409,4.325,4.604838709677419,3.954301075268817,2.911111111111111,2.9381720430107525,2.063888888888889,1.125,50.543010752688176,43.535714285714285,60.7,55.38611111111111,67.84408602150538,66.47222222222223,74.68817204301075,74.6774193548387,77.15,70.35483870967742,67.9,44.46590909090909,1.1827956989247312,1.1458333333333333,1.1944444444444444,1.1027777777777779,1.510752688172043,1.5722222222222222,1.325268817204301,6.31989247311828,6.7027777777777775,4.370967741935484,4.411111111111111,3.753787878787879,1.1690860215053762,2.3788690476190477,0.018055555555555554,0.0,0,0,0,0,0,0,0.017499999999999998,0.36780303030303024,9.663172043010755,9.747321428571427,9.665555555555553,9.3825,8.62311827956989,7.286388888888884,7.033870967741937,7.173924731182794,6.997500000000001,7.881451612903223,6.670000000000006,7.946969696969697,6296
2018_전라남도,0.2588709677419349,1.098660714285715,7.975000000000002,13.17041666666666,17.434274193548383,20.464166666666667,26.406048387096767,26.97845528455285,21.398333333333333,14.785887096774195,9.688333333333327,4.221022727272729,4.367741935483872,6.444642857142858,13.794999999999995,18.469583333333336,22.068548387096772,26.133333333333336,30.603629032258056,31.530487804878053,25.541249999999994,19.853225806451594,15.594166666666672,7.369886363636363,-3.302419354838712,-2.8718749999999993,3.7162500000000005,8.330833333333334,13.45846774193549,18.004166666666652,23.20161290322581,24.474796747967492,18.064583333333335,10.476209677419366,5.694999999999996,1.2869318181818186,1.317741935483871,1.2125,5.324583333333335,4.929166666666665,3.365725806451612,7.140833333333333,3.0528225806451625,6.141869918699187,6.377916666666665,5.539112903225805,1.4512499999999995,1.5357954545454549,5.391129032258065,6.120535714285714,6.1875,6.691666666666666,5.443548387096774,6.616666666666666,7.30241935483871,6.808943089430894,5.058333333333334,7.387096774193548,6.420833333333333,3.153409090909091,2.782258064516129,3.825892857142857,4.7375,6.1,6.245967741935484,6.954166666666667,7.116935483870968,6.223577235772358,5.008333333333334,5.141129032258065,3.7,1.8352272727272727,71.49596774193549,62.6875,79.00416666666666,74.64583333333333,77.875,79.37083333333334,82.25,80.14634146341463,78.77916666666667,70.53225806451613,70.8375,48.67613636363637,2.1370967741935485,1.8258928571428572,1.9583333333333333,1.9666666666666666,2.411290322580645,2.2333333333333334,1.778225806451613,5.150406504065041,5.641666666666667,3.7096774193548385,3.6666666666666665,4.045454545454546,0.48064516129032264,0.553125,0.0,0.0,0,0,0,0,0,0,0.0,0.13465909090909092,11.089919354838704,10.986160714285713,9.612499999999999,10.289166666666665,9.384677419354839,8.085833333333333,7.913709677419357,9.2959349593496,8.629999999999997,9.811693548387098,7.856666666666665,10.42386363636364,4932
2018_전라북도,-2.783870967741936,-0.7022321428571434,7.997083333333336,12.916249999999998,17.87741935483871,22.08166666666665,26.887499999999996,27.38870967741935,20.442916666666655,12.579838709677423,6.805000000000002,1.4289772727272725,2.532661290322579,5.275446428571429,14.677916666666656,19.55249999999999,23.763709677419353,28.09875000000001,32.12379032258065,32.73346774193549,25.821250000000006,18.937903225806448,14.407916666666667,5.147727272727274,-6.718951612903227,-6.115178571428572,2.1104166666666675,6.785416666666672,12.399596774193549,17.292916666666674,22.65846774193549,23.15040322580644,15.987499999999999,7.266532258064517,2.3437500000000004,-2.3335227272727264,1.1354838709677422,1.03125,3.343333333333334,4.319999999999998,3.408870967741935,5.316250000000001,5.584677419354838,12.587903225806453,3.587916666666668,4.323790322580645,1.3566666666666667,1.3471590909090907,5.19758064516129,6.223214285714286,6.254166666666666,7.045833333333333,6.395161290322581,6.933333333333334,8.036290322580646,7.278225806451613,5.691666666666666,6.967741935483871,6.0375,3.409090909090909,1.7016129032258065,2.3348214285714284,2.85,3.4916666666666667,3.8024193548387095,4.125,4.338709677419355,3.7298387096774195,3.120833333333333,2.754032258064516,2.0166666666666666,1.1420454545454546,68.875,58.589285714285715,72.99583333333334,67.81666666666666,73.1491935483871,74.34583333333333,78.28629032258064,76.68951612903226,78.725,77.28225806451613,74.78333333333333,49.96590909090909,0.592741935483871,0.5803571428571429,0.6,0.6083333333333333,0.717741935483871,0.7,0.6693548387096774,5.891129032258065,5.941666666666666,4.5,4.341666666666667,4.409090909090909,0.11653225806451614,0.07366071428571429,0.009166666666666667,0.0,0,0,0,0,0,0,0.0,0.005681818181818182,7.177016129032263,8.093750000000002,7.421666666666668,8.297500000000001,8.052419354838712,7.667500000000001,7.111290322580645,7.863306451612898,7.307500000000001,7.349596774193547,5.769583333333334,6.481818181818181,6171
2018_충청남도,-3.8542483660130724,-1.4007142857142862,7.371333333333337,12.251333333333333,17.591612903225798,21.930000000000007,24.305161290322587,27.46645161290324,20.13866666666666,12.011612903225814,7.014000000000002,0.3309090909090909,1.848366013071896,4.582142857142858,13.68933333333334,18.796666666666667,23.296774193548377,27.798,31.71999999999999,32.727096774193534,25.46933333333333,18.814838709677414,13.979333333333336,4.242727272727273,-7.770588235294115,-7.372857142857143,1.648666666666667,5.905333333333334,12.07806451612904,17.054,22.60451612903226,23.181290322580622,15.446666666666676,6.533548387096777,1.5753333333333333,-3.8627272727272732,0.658169934640523,1.2635714285714286,2.810666666666668,4.5120000000000005,3.6219354838709683,3.557333333333333,6.733548387096771,8.816129032258065,3.993333333333333,4.383870967741937,1.8693333333333335,1.2781818181818176,5.594771241830065,6.821428571428571,6.173333333333333,7.326666666666667,6.774193548387097,7.153333333333333,7.987096774193549,6.819354838709677,6.213333333333333,6.787096774193548,5.593333333333334,3.8727272727272726,1.3660130718954249,2.5714285714285716,2.986666666666667,3.74,3.890322580645161,4.126666666666667,4.187096774193549,3.774193548387097,3.3533333333333335,2.7870967741935484,1.8866666666666667,1.1545454545454545,67.52287581699346,57.02857142857143,74.24666666666667,68.82666666666667,72.72903225806452,73.36,76.09032258064516,74.84516129032258,73.14,73.19354838709677,72.30666666666667,46.972727272727276,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,5.806451612903226,5.34,4.374193548387097,4.273333333333333,4.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,6.980392156862745,8.054999999999996,7.5779999999999985,8.193333333333339,7.473548387096771,6.670000000000001,6.34,7.183870967741934,6.473333333333334,7.002580645161292,5.654666666666671,6.33909090909091,5570
2018_충청북도,-4.186290322580647,-2.147321428571426,7.154166666666666,12.67,17.661290322580648,22.19833333333332,26.558064516129026,26.982258064516135,18.365,11.289516129032256,6.25333333333333,-0.921590909090909,0.8927419354838709,4.188392857142856,13.975000000000005,19.699166666666663,23.77338709677419,28.239166666666673,31.912903225806463,32.51451612903225,24.8875,18.239516129032253,13.349166666666667,3.1625,-8.65241935483871,-8.366071428571427,0.8191666666666669,5.617499999999999,11.690322580645162,16.984166666666663,22.17661290322582,22.56209677419354,14.494166666666661,5.6338709677419345,0.5574999999999996,-5.2681818181818185,0.6362903225806451,1.1375,3.0383333333333327,4.309166666666668,3.625,3.0558333333333336,6.734677419354839,10.641935483870967,5.139166666666667,4.212096774193548,1.5233333333333334,1.3943181818181818,5.959677419354839,7.366071428571429,6.366666666666666,7.633333333333334,6.959677419354839,7.35,7.983870967741935,6.57258064516129,5.925,6.758064516129032,5.725,3.852272727272727,4.524193548387097,6.133928571428571,6.966666666666667,9.258333333333333,9.661290322580646,10.208333333333334,10.17741935483871,8.758064516129032,7.325,6.693548387096774,4.691666666666666,2.7954545454545454,60.975806451612904,50.05357142857143,64.475,57.68333333333333,66.55645161290323,64.06666666666666,72.70967741935483,70.37096774193549,72.95,72.53225806451613,69.53333333333333,47.43181818181818,1.2258064516129032,0.9821428571428571,1.1833333333333333,1.175,1.4274193548387097,1.45,1.2903225806451613,6.25,5.975,4.564516129032258,4.2,3.375,0.7379032258064517,0.16160714285714284,0.12000000000000001,0.0,0,0,0,0,0,0,0.0,0.09659090909090909,8.46854838709677,9.025892857142859,8.466666666666669,9.100833333333332,8.216935483870971,7.358333333333334,6.78548387096774,7.692741935483872,7.209999999999997,7.885483870967744,6.255,7.1375,5226
2019_강원도,-2.168214285714286,0.18321428571428572,5.662499999999999,10.249642857142858,17.942580645161282,20.08933333333332,23.76580645161289,24.569354838709664,19.397666666666666,13.78580645161291,6.161333333333333,0.5661290322580647,3.1364285714285693,5.802499999999997,11.546785714285713,16.715357142857133,24.920645161290317,25.846000000000014,28.172258064516146,29.526451612903234,24.923666666666662,19.411290322580648,12.45733333333333,5.412903225806453,-8.154642857142859,-5.186428571428573,-0.031071428571428326,3.850357142857142,10.669354838709678,15.027666666666676,20.34903225806452,20.707096774193555,15.902333333333337,8.971612903225804,1.1133333333333335,-3.9216129032258067,0.1082142857142857,0.8289285714285715,1.448214285714286,2.0778571428571433,0.4874193548387097,3.3843333333333363,6.359354838709677,5.86741935483871,6.422,4.3587096774193546,2.5189999999999997,0.3496774193548388,6.214285714285714,6.953571428571428,6.425,7.203571428571428,9.35483870967742,7.806666666666667,5.212903225806452,7.209677419354839,4.726666666666667,5.425806451612903,5.63,5.248387096774193,2.4035714285714285,4.117857142857143,5.4678571428571425,7.042857142857143,9.293548387096774,8.433333333333334,6.267741935483871,7.309677419354839,5.21,4.848387096774194,3.6766666666666667,2.925806451612903,45.27142857142857,56.885714285714286,59.97857142857143,57.88928571428571,52.961290322580645,72.58333333333333,78.54838709677419,79.2741935483871,80.99,76.45161290322581,70.57,64.70967741935483,2.7964285714285713,4.232142857142857,4.389285714285714,4.496428571428571,3.706451612903226,5.113333333333333,6.212903225806452,5.422580645161291,6.486666666666666,5.161290322580645,4.2,3.796774193548387,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,7.228928571428567,7.041071428571427,8.963571428571427,8.717500000000003,8.906774193548387,6.781999999999999,7.124516129032264,6.712580645161289,6.272999999999999,6.779354838709676,6.694999999999999,7.028709677419351,6014
2019_경기도,-2.190714285714286,-0.009285714285714253,4.450000000000003,11.085714285714285,18.317419354838705,19.195333333333334,25.09032258064517,25.91999999999999,21.107333333333333,14.664516129032249,6.103999999999997,0.27483870967741947,3.578571428571427,6.30142857142857,12.801428571428568,18.265714285714278,26.07483870967741,27.62866666666666,29.11806451612904,30.343225806451613,26.453999999999983,21.27548387096774,12.903333333333327,5.049032258064515,-8.516428571428571,-5.68285714285714,0.07285714285714297,4.186428571428569,10.836774193548385,16.28666666666666,20.540645161290314,21.001935483870973,16.930000000000007,9.196129032258057,0.49133333333333307,-4.245161290322584,0.02,1.0414285714285714,1.2478571428571426,1.5692857142857144,0.910967741935484,2.228666666666666,8.098709677419354,4.74258064516129,7.987999999999999,1.8277419354838707,2.590666666666668,0.7780645161290323,6.171428571428572,6.8,6.45,7.335714285714285,9.929032258064517,7.6,4.735483870967742,7.612903225806452,4.946666666666666,6.503225806451613,6.173333333333333,4.890322580645162,1.6785714285714286,2.257142857142857,2.8,3.357142857142857,4.612903225806452,4.026666666666666,2.8,3.529032258064516,2.473333333333333,2.535483870967742,1.8666666666666667,1.4709677419354839,48.0,57.392857142857146,60.292857142857144,59.05714285714286,57.05806451612903,69.17333333333333,77.81290322580645,79.26451612903226,79.98,77.27741935483871,70.76,74.6,3.3285714285714287,4.9,4.735714285714286,4.8428571428571425,3.9290322580645163,5.526666666666666,6.819354838709677,5.52258064516129,6.94,4.806451612903226,4.473333333333334,4.432258064516129,0.0007142857142857143,0.05285714285714286,0.0,0.0,0,0,0,0,0,0,0.0,0.008387096774193548,6.1864285714285705,6.512857142857143,8.817857142857143,8.176428571428572,8.248387096774197,6.811999999999999,6.950967741935484,6.339354838709676,6.18666666666667,6.365161290322585,6.366666666666664,6.061290322580645,6545
2019_경상남도,1.8896825396825392,4.196031746031746,8.98690476190476,11.92142857142857,18.451254480286735,21.556666666666654,24.70824372759858,26.4741935483871,22.23962962962963,16.566666666666666,10.157037037037034,2.8197132616487455,7.766269841269839,10.377380952380953,15.407539682539676,19.020238095238092,26.057347670250895,27.23555555555556,28.862365591397836,31.30286738351253,26.513333333333318,22.38351254480287,16.99703703703702,9.568100358422939,-3.7111111111111117,-1.1238095238095223,2.8734126984126984,6.963492063492064,11.959139784946233,17.03000000000001,21.463799283154124,22.605376344086018,18.407777777777767,11.946594982078846,4.707777777777775,-1.3172043010752685,0.5325396825396825,1.5476190476190477,1.8857142857142857,2.37936507936508,3.682437275985665,9.571481481481483,10.350537634408605,2.9716845878136198,10.753703703703701,7.379569892473117,0.7925925925925926,1.1347670250896058,6.162698412698413,6.765873015873016,7.722222222222222,6.888888888888889,9.283154121863799,7.5,5.412186379928316,6.799283154121864,4.425925925925926,6.487455197132617,5.907407407407407,5.512544802867383,2.261904761904762,2.2103174603174605,3.1984126984126986,3.8174603174603177,5.129032258064516,4.633333333333334,3.6451612903225805,3.835125448028674,2.6703703703703705,2.849462365591398,2.3666666666666667,1.946236559139785,46.63095238095238,53.80555555555556,57.726190476190474,60.888888888888886,58.577060931899645,74.73333333333333,81.15053763440861,78.96774193548387,82.9,74.3763440860215,67.94074074074074,61.8494623655914,3.134920634920635,5.484126984126984,4.563492063492063,5.095238095238095,4.702508960573477,5.92962962962963,7.2831541218638,6.07168458781362,6.944444444444445,4.946236559139785,4.114814814814815,3.960573476702509,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,6.686904761904765,6.837698412698408,8.592063492063492,7.292063492063496,7.379928315412183,6.3377777777777755,6.601433691756268,5.970250896057343,6.168518518518519,6.370609318996415,6.466296296296295,6.689964157706094,8170
2019_경상북도,0.8172619047619045,2.8041666666666663,7.842857142857145,11.91458333333334,18.880645161290335,20.988333333333326,24.53333333333333,25.70940860215053,19.947777777777766,15.32768817204299,8.428611111111111,2.5642473118279576,5.4437500000000005,8.360714285714286,14.288690476190478,18.3095238095238,25.938172043010752,26.647500000000004,28.920967741935495,30.64865591397851,25.95527777777778,21.042204301075262,14.912222222222224,8.286021505376343,-4.391369047619046,-2.205654761904762,1.861011904761905,5.65595238095238,11.698118279569892,15.983611111111104,20.96639784946236,21.813440860215042,17.431111111111132,10.553763440860223,3.111111111111111,-2.0827956989247305,0.38095238095238093,1.1500000000000004,1.252678571428572,2.5139880952380955,1.210483870967742,4.9927777777777775,4.890053763440861,4.311559139784944,6.329444444444445,7.777688172043006,1.9111111111111114,0.8051075268817199,6.092261904761905,6.741071428571429,7.238095238095238,7.339285714285714,9.577956989247312,7.530555555555556,5.35752688172043,7.008064516129032,4.586111111111111,5.852150537634409,5.572222222222222,5.717741935483871,1.9642857142857142,2.574404761904762,3.455357142857143,4.056547619047619,5.209677419354839,4.427777777777778,3.793010752688172,4.03494623655914,2.7916666666666665,2.663978494623656,1.925,1.7526881720430108,43.214285714285715,53.354166666666664,56.148809523809526,57.089285714285715,53.85752688172043,71.95277777777778,79.5510752688172,78.49193548387096,80.7388888888889,75.5725806451613,69.01944444444445,61.43817204301075,3.4761904761904763,5.348214285714286,4.904761904761905,5.145833333333333,4.247311827956989,5.811111111111111,6.903225806451613,5.905913978494624,7.055555555555555,5.438172043010753,4.816666666666666,4.147849462365591,0.15922619047619047,0.3642857142857143,0.008928571428571428,0.0020833333333333333,0,0,0,0,0,0,0.0,0.0293010752688172,8.843154761904763,8.676190476190474,9.934226190476185,9.12321428571429,8.708602150537628,7.368611111111107,7.034946236559138,6.984408602150535,6.7605555555555545,7.80887096774193,7.851666666666663,8.498387096774195,7471
2019_전라남도,1.8758928571428561,3.102232142857143,7.90044642857143,11.381696428571429,17.272983870967742,20.574166666666667,20.399595141700413,24.421719457013584,22.277142857142856,17.01658986175116,11.06714285714285,5.1331797235023044,6.445089285714287,8.386607142857143,13.471428571428572,17.08973214285715,23.675806451612882,25.167500000000008,26.267611336032395,30.028506787330333,26.265238095238086,21.748847926267267,16.344761904761906,9.598617511520738,-1.520535714285714,-0.45312500000000033,3.0700892857142867,7.192410714285713,12.365322580645158,17.021250000000006,20.353036437246967,22.983257918552027,19.272380952380956,12.943317972350226,6.388095238095237,1.0041474654377882,0.48794642857142867,1.3218750000000004,1.9468750000000004,1.9776785714285727,4.229032258064516,7.2945833333333345,8.117004048582995,3.5058823529411747,8.663333333333334,6.711981566820276,0.6290476190476186,1.1364055299539166,5.794642857142857,5.660714285714286,7.383928571428571,6.352678571428571,8.911290322580646,6.941666666666666,4.680161943319838,6.601809954751131,4.742857142857143,6.940092165898617,6.204761904761905,5.285714285714286,3.111607142857143,4.303571428571429,6.227678571428571,6.352678571428571,8.338709677419354,7.5625,5.894736842105263,7.46606334841629,5.619047619047619,5.626728110599078,4.123809523809523,3.110599078341014,56.46875,62.982142857142854,66.9375,70.20535714285714,63.375,81.02916666666667,84.15384615384616,81.3076923076923,83.92857142857143,74.54838709677419,69.88571428571429,67.6036866359447,3.5625,5.647321428571429,4.294642857142857,4.741071428571429,4.209677419354839,5.2875,6.348178137651822,5.796380090497737,6.757142857142857,4.741935483870968,4.757142857142857,5.3271889400921655,0.017410714285714286,0.01294642857142857,0.0,0.0,0,0,0,0,0,0,0.0,0.0,10.804017857142856,10.716517857142856,12.120982142857141,9.909374999999999,9.979435483870967,8.046250000000004,8.604858299595143,7.780995475113118,9.178571428571427,9.099539170506917,10.221428571428575,10.42350230414747,6873
2019_전라북도,-0.8093749999999998,1.659375,6.600000000000002,11.473660714285714,17.59596774193548,20.9675105485232,24.626209677419368,25.914919354838712,21.67583333333333,15.375000000000004,6.791139240506328,2.057661290322581,4.771428571428573,7.4133928571428624,13.335267857142851,18.112499999999986,25.07298387096774,26.647679324894522,29.110080645161286,30.885483870967754,26.65333333333334,21.347983870967756,15.345991561181437,8.044758064516131,-5.388839285714285,-3.282589285714286,0.79375,5.5303571428571425,10.602016129032258,16.460759493670874,21.140725806451616,21.981854838709673,17.711666666666666,10.471370967741935,2.9518987341772154,-1.6342741935483875,0.46160714285714294,1.262946428571429,1.1370535714285714,2.0593749999999997,1.8495967741935484,3.7341772151898738,7.803629032258065,4.596370967741934,7.164583333333334,3.6620967741935484,1.7164556962025317,1.0689516129032255,5.758928571428571,6.080357142857143,6.776785714285714,6.455357142857143,9.173387096774194,6.831223628691983,4.67741935483871,6.370967741935484,4.583333333333333,6.411290322580645,5.767932489451477,4.987903225806452,1.8035714285714286,2.455357142857143,3.986607142857143,4.276785714285714,6.020161290322581,5.084388185654008,4.120967741935484,4.524193548387097,3.3958333333333335,3.318548387096774,2.5738396624472575,2.032258064516129,60.339285714285715,65.50892857142857,65.85714285714286,67.38392857142857,62.16129032258065,76.62025316455696,79.68145161290323,80.22983870967742,81.4375,77.01612903225806,70.43459915611814,69.86693548387096,3.8392857142857144,6.084821428571429,5.241071428571429,5.428571428571429,4.556451612903226,5.69620253164557,7.05241935483871,6.282258064516129,6.816666666666666,5.278225806451613,4.886075949367089,5.088709677419355,0.016964285714285713,0.008928571428571428,0.0,0.0,0,0,0,0,0,0,0.0,0.0,6.341964285714286,6.934821428571427,8.884375000000002,7.380357142857143,7.684274193548385,6.426582278481012,6.616935483870968,6.501612903225806,6.753333333333338,6.456854838709675,6.937130801687765,6.894354838709677,7957
