48638.00,3.50
48649.00,4.50
48678.00,2.75
48696.00,3.88
48698.00,4.50
48738.00,3.97
48741.00,4.00
48744.00,4.00
48774.00,3.95
48780.00,4.01
48783.00,3.45
48872.00,4.50
48877.00,3.05
48879.00,3.25
48883.00,3.25
48982.00,3.50
48997.00,3.25
49013.00,2.75
49110.00,2.00
49130.00,3.67
49132.00,3.00
49220.00,2.38
49263.00,3.00
49265.00,4.00
49272.00,3.94
49274.00,2.68
49276.00,1.33
49278.00,3.30
49280.00,3.83
49284.00,2.67
49286.00,3.21
49314.00,3.00
49347.00,3.83
49389.00,2.50
49396.00,3.44
49524.00,3.50
49530.00,3.76
49647.00,3.33
49649.00,2.33
49651.00,3.32
49666.00,3.00
49688.00,4.00
49735.00,3.50
49772.00,4.00
49793.00,3.75
49822.00,3.14
49824.00,3.10
49910.00,3.75
49917.00,4.00
49932.00,3.67
49957.00,3.00
49961.00,3.75
50003.00,2.00
50005.00,2.50
50064.00,3.00
50068.00,3.71
50147.00,2.00
50158.00,2.50
50160.00,3.75
50189.00,1.17
50274.00,3.50
50354.00,3.00
50356.00,3.00
50440.00,2.00
50442.00,3.12
50445.00,2.50
50514.00,3.50
50601.00,2.78
50610.00,4.00
50613.00,4.50
50658.00,4.00
50685.00,3.83
50740.00,3.83
50792.00,2.25
50794.00,3.10
50796.00,2.00
50798.00,1.12
50800.00,2.50
50802.00,3.00
50804.00,3.50
50806.00,1.00
50842.00,4.50
50851.00,4.50
50872.00,3.87
50912.00,2.94
50923.00,2.25
50942.00,3.50
50954.00,1.00
50999.00,5.00
51024.00,3.17
51037.00,3.00
51077.00,2.25
51080.00,3.56
51082.00,2.00
51084.00,3.10
51086.00,2.93
51088.00,3.00
51091.00,3.50
51167.00,4.50
51174.00,3.50
51255.00,4.00
51314.00,4.50
51357.00,4.00
51412.00,2.82
51471.00,3.00
51498.00,3.25
51540.00,3.71
51545.00,2.50
51562.00,4.00
51573.00,3.00
51575.00,2.30
51662.00,3.68
51666.00,2.00
51694.00,3.50
51698.00,3.00
51705.00,4.25
51709.00,4.00
51834.00,2.92
51884.00,3.67
51903.00,2.50
51925.00,3.50
51927.00,3.25
51931.00,4.10
51933.00,2.50
51935.00,3.86
51937.00,2.50
51939.00,3.08
52042.00,2.50
52241.00,3.25
52245.00,3.09
52279.00,1.50
52281.00,3.43
52283.00,2.50
52287.00,3.55
52299.00,3.50
52319.00,3.57
52328.00,3.64
52375.00,3.50
52435.00,3.59
52458.00,3.15
52462.00,3.00
52579.00,3.25
52604.00,3.67
52644.00,3.75
52668.00,4.00
52694.00,2.88
52712.00,2.33
52715.00,2.00
52722.00,3.00
52724.00,3.00
52730.00,1.50
52767.00,4.00
52784.00,4.00
52831.00,3.50
52867.00,4.00
52885.00,3.78
52950.00,2.50
52952.00,4.00
52967.00,3.62
52973.00,3.65
52975.00,3.50
53000.00,3.60
53022.00,3.75
53024.00,3.88
53121.00,3.02
53123.00,3.94
53125.00,3.44
53127.00,2.88
53129.00,4.00
53138.00,3.50
53140.00,3.75
53143.00,2.00
53161.00,3.00
53280.00,5.00
53318.00,3.25
53322.00,3.48
53326.00,2.00
53355.00,5.00
53435.00,2.00
53447.00,4.00
53450.00,1.50
53453.00,0.50
53460.00,3.50
53464.00,2.58
53466.00,2.83
53468.00,3.29
53519.00,3.13
53550.00,3.33
53574.00,4.00
53578.00,5.00
53808.00,2.00
53883.00,4.50
53894.00,3.71
53921.00,3.50
53953.00,3.16
53956.00,3.25
53972.00,3.41
53974.00,2.33
53993.00,2.54
53996.00,3.35
54001.00,3.86
54004.00,3.45
54116.00,3.25
54121.00,3.00
54185.00,3.75
54190.00,4.05
54256.00,3.14
54259.00,3.60
54272.00,3.62
54274.00,0.50
54276.00,3.25
54281.00,3.50
54286.00,3.70
54354.00,4.00
54372.00,3.83
54503.00,3.86
54617.00,3.50
54648.00,2.70
54686.00,3.00
54732.00,2.83
54734.00,2.50
54736.00,3.81
54745.00,3.25
54768.00,0.50
54771.00,3.00
54780.00,3.17
54785.00,3.25
54787.00,3.50
54796.00,3.50
54881.00,3.92
54908.00,2.00
54910.00,4.00
54934.00,0.50
54962.00,2.50
54995.00,3.80
54997.00,4.06
54999.00,3.46
55020.00,4.50
55036.00,2.50
55052.00,3.54
55061.00,1.00
55067.00,3.50
55069.00,4.00
55071.00,4.00
55080.00,3.25
55094.00,3.50
55110.00,3.00
55112.00,4.00
55116.00,2.67
55118.00,4.03
55156.00,4.00
55167.00,4.62
55190.00,3.00
55205.00,2.50
55207.00,3.00
55232.00,2.95
55241.00,2.67
55245.00,3.25
55247.00,3.90
55250.00,2.67
55253.00,3.75
55259.00,1.00
55261.00,2.50
55267.00,3.39
55269.00,3.43
55272.00,3.75
55274.00,2.75
55276.00,3.91
55278.00,4.25
55280.00,3.56
55282.00,3.18
55290.00,3.45
55292.00,0.75
55294.00,2.50
55363.00,4.10
55391.00,4.50
55442.00,4.18
55444.00,4.17
55451.00,3.50
55492.00,4.00
55553.00,2.33
55555.00,3.50
55577.00,3.20
55620.00,3.25
55687.00,4.50
55721.00,4.30
55729.00,3.00
55765.00,3.91
55768.00,3.15
55805.00,3.00
55814.00,4.10
55820.00,3.90
55830.00,3.40
55844.00,3.50
55854.00,3.00
55872.00,3.50
55908.00,4.19
55946.00,4.00
55995.00,2.56
56003.00,3.00
56012.00,2.75
56022.00,2.00
56060.00,4.50
56145.00,3.43
56152.00,3.68
56156.00,3.29
56169.00,4.00
56171.00,3.11
56174.00,3.48
56176.00,1.50
56251.00,3.90
56274.00,3.00
56286.00,3.50
56333.00,3.50
56336.00,3.00
56339.00,3.88
56367.00,3.77
56379.00,3.00
56389.00,4.00
56563.00,3.25
56587.00,3.23
56607.00,3.33
56620.00,3.00
56715.00,4.00
56757.00,3.72
56775.00,3.04
56782.00,4.14
56788.00,3.38
56801.00,2.58
56805.00,3.30
56837.00,3.00
56869.00,4.00
56908.00,4.00
56915.00,4.00
56921.00,3.80
56941.00,3.09
56949.00,3.30
57147.00,4.00
57183.00,4.50
57243.00,3.50
57274.00,4.06
57326.00,0.50
57368.00,3.35
57421.00,4.00
57499.00,3.00
57502.00,4.00
57504.00,4.10
57522.00,3.50
57526.00,3.00
57528.00,3.28
57532.00,2.50
57536.00,3.25
57637.00,3.50
57640.00,3.81
57669.00,4.16
57772.00,3.75
57843.00,4.50
57910.00,2.00
57951.00,2.33
58025.00,3.00
58047.00,3.43
58078.00,3.00
58103.00,3.42
58105.00,3.40
58107.00,3.25
58154.00,3.79
58156.00,2.90
58162.00,3.00
58191.00,4.00
58287.00,1.00
58291.00,4.50
58293.00,2.71
58295.00,3.62
58297.00,4.00
58299.00,3.44
58301.00,4.38
58303.00,3.33
58306.00,2.50
58309.00,4.50
58315.00,2.12
58332.00,2.83
58347.00,3.50
58351.00,4.00
58376.00,3.75
58404.00,2.75
58425.00,4.17
58492.00,3.00
58554.00,3.50
58559.00,4.24
58627.00,3.50
58655.00,3.50
58783.00,2.50
58803.00,3.75
58806.00,2.75
58826.00,2.50
58839.00,2.38
58842.00,4.50
58870.00,3.50
58876.00,3.25
58879.00,3.50
58964.00,4.00
58972.00,3.00
58975.00,3.50
58998.00,3.77
59014.00,2.00
59016.00,2.50
59018.00,4.50
59022.00,3.31
59026.00,4.00
59037.00,3.17
59103.00,3.83
59118.00,3.50
59126.00,3.80
59129.00,2.00
59131.00,3.50
59141.00,4.67
59143.00,4.25
59220.00,3.50
59258.00,3.14
59295.00,1.00
59306.00,0.75
59315.00,3.82
59333.00,2.88
59336.00,3.00
59369.00,3.62
59387.00,3.95
59421.00,2.75
59429.00,2.75
59440.00,3.50
59501.00,3.54
59549.00,4.00
59604.00,3.75
59615.00,2.83
59667.00,4.00
59725.00,2.41
59727.00,3.17
59731.00,3.50
59738.00,3.00
59784.00,3.44
59810.00,3.50
59814.00,5.00
59900.00,2.87
59915.00,3.50
59947.00,2.00
59985.00,4.00
59995.00,4.00
60030.00,4.50
60037.00,3.00
60040.00,3.17
60046.00,3.50
60069.00,4.06
60072.00,3.16
60074.00,3.03
60126.00,3.47
60128.00,2.25
60141.00,2.50
60161.00,3.50
60289.00,3.00
60291.00,3.75
60293.00,4.00
60303.00,4.00
60333.00,4.50
60363.00,0.50
60365.00,1.50
60389.00,4.00
60397.00,2.96
60408.00,4.50
60471.00,3.50
60487.00,3.80
60514.00,2.50
60516.00,3.50
60522.00,2.25
60538.00,3.50
60647.00,2.50
60674.00,2.50
60684.00,3.99
60735.00,2.50
60737.00,5.00
60753.00,3.50
60756.00,3.55
60760.00,2.88
60766.00,3.69
60803.00,2.50
60818.00,4.00
60832.00,4.00
60857.00,3.00
60885.00,3.50
60894.00,3.00
60904.00,4.00
60937.00,2.64
60941.00,2.88
60943.00,4.50
60950.00,3.09
60979.00,3.50
61011.00,2.00
61024.00,3.68
61026.00,4.00
61071.00,2.50
61073.00,2.00
61123.00,2.00
61132.00,3.50
61160.00,2.36
61167.00,4.00
61210.00,3.50
61236.00,3.00
61240.00,3.91
61246.00,2.00
61248.00,3.22
61250.00,2.50
61255.00,2.75
61257.00,4.00
61262.00,1.50
61289.00,3.33
61319.00,3.50
61323.00,3.49
61348.00,0.83
61350.00,2.33
61352.00,3.38
61394.00,4.00
61401.00,2.50
61406.00,4.00
61465.00,3.25
61628.00,2.00
61692.00,3.00
61697.00,3.00
61705.00,3.00
61729.00,2.00
61818.00,0.50
61986.00,3.00
62008.00,3.00
62081.00,3.06
62113.00,2.83
62155.00,3.35
62208.00,4.50
62250.00,3.70
62293.00,3.50
62299.00,3.50
62336.00,4.28
62344.00,2.75
62374.00,3.77
62376.00,2.83
62383.00,3.75
62394.00,2.17
62434.00,3.52
62437.00,2.50
62439.00,4.00
62511.00,3.12
62553.00,4.00
62586.00,2.00
62644.00,3.57
62662.00,3.00
62718.00,2.50
62792.00,3.00
62799.00,3.00
62834.00,4.00
62836.00,4.00
62849.00,3.77
62956.00,3.44
62970.00,2.25
62999.00,3.69
63033.00,3.50
63062.00,3.44
63072.00,3.89
63082.00,3.81
63113.00,3.46
63131.00,3.62
63179.00,3.50
63222.00,3.25
63239.00,3.00
63276.00,4.00
63312.00,2.00
63393.00,1.00
63433.00,3.50
63436.00,3.17
63479.00,3.62
63515.00,4.00
63540.00,2.12
63768.00,3.00
63808.00,2.75
63826.00,4.00
63853.00,3.20
63859.00,3.39
63876.00,3.55
63992.00,2.41
64010.00,3.50
64030.00,2.67
64032.00,2.83
64034.00,3.42
64114.00,1.00
64116.00,3.50
64167.00,3.33
64197.00,4.75
64231.00,3.00
64249.00,2.50
64278.00,3.50
64285.00,3.70
64497.00,2.79
64499.00,5.00
64501.00,5.00
64575.00,3.36
64614.00,3.95
64620.00,3.94
64622.00,3.21
64695.00,4.00
64716.00,4.14
64839.00,3.74
64957.00,3.59
64969.00,3.62
64983.00,3.41
64993.00,3.50
64997.00,3.00
65037.00,3.50
65088.00,3.36
65126.00,3.50
65130.00,3.70
65133.00,3.50
65135.00,3.00
65188.00,3.88
65193.00,3.00
65216.00,3.93
65225.00,4.50
65230.00,3.14
65261.00,4.00
65350.00,0.50
65359.00,3.00
65514.00,3.95
65577.00,3.00
65585.00,3.50
65588.00,2.50
65596.00,4.00
65601.00,2.00
65631.00,4.00
65642.00,4.25
65651.00,2.00
65682.00,3.64
65685.00,3.50
65738.00,4.00
65740.00,4.00
65802.00,2.71
65810.00,3.00
65882.00,3.50
65982.00,3.33
66090.00,4.00
66097.00,3.70
66171.00,3.00
66198.00,3.00
66203.00,2.82
66240.00,3.50
66297.00,3.50
66310.00,3.50
66320.00,4.00
66335.00,2.50
66371.00,4.10
66427.00,3.00
66509.00,3.50
66511.00,4.25
66544.00,4.00
66665.00,3.50
66744.00,4.00
66783.00,3.00
66785.00,3.80
66798.00,2.75
66915.00,2.00
66934.00,3.92
66943.00,4.25
67087.00,3.53
67168.00,3.50
67186.00,2.50
67193.00,2.50
67197.00,2.83
67255.00,3.94
67267.00,3.38
67295.00,2.88
67361.00,2.00
67408.00,3.25
67508.00,4.00
67534.00,2.75
67618.00,5.00
67665.00,3.75
67695.00,2.62
67734.00,3.33
67788.00,3.50
67799.00,0.50
67888.00,4.50
67923.00,3.25
67997.00,4.30
68073.00,3.40
68135.00,3.55
68157.00,4.14
68159.00,4.00
68194.00,4.25
68205.00,2.94
68237.00,3.97
68269.00,4.25
68319.00,2.87
68347.00,4.00
68358.00,3.86
68444.00,3.50
68480.00,1.50
68486.00,4.00
68522.00,3.50
68536.00,4.00
68552.00,2.00
68554.00,3.26
68597.00,4.00
68600.00,2.00
68650.00,2.00
68659.00,2.88
68791.00,3.25
68793.00,3.10
68835.00,3.50
68848.00,4.33
68872.00,4.00
68886.00,4.00
68932.00,3.50
68945.00,4.00
68952.00,3.75
68954.00,4.00
68959.00,2.75
69069.00,3.58
69118.00,1.50
69122.00,3.63
69131.00,2.50
69134.00,3.80
69140.00,4.00
69211.00,5.00
69224.00,4.00
69227.00,1.00
69251.00,3.50
69275.00,4.25
69278.00,3.21
69304.00,4.00
69306.00,3.17
69394.00,4.50
69406.00,3.50
69436.00,2.79
69453.00,1.50
69469.00,5.00
69481.00,4.06
69495.00,3.50
69516.00,2.75
69524.00,4.33
69526.00,2.42
69529.00,4.50
69604.00,3.00
69606.00,2.50
69640.00,3.06
69644.00,2.61
69654.00,3.50
69685.00,1.00
69712.00,4.00
69720.00,4.50
69746.00,3.50
69757.00,3.67
69784.00,3.65
69805.00,3.75
69844.00,3.89
69849.00,3.17
69860.00,5.00
69904.00,2.50
69951.00,3.81
69953.00,3.50
69988.00,2.50
70015.00,1.50
70159.00,3.00
70183.00,3.67
70206.00,3.50
70208.00,4.00
70286.00,3.78
70293.00,2.96
70301.00,3.50
70305.00,3.50
70334.00,3.50
70336.00,2.62
70361.00,3.00
70451.00,5.00
70492.00,3.50
70521.00,3.67
70533.00,3.83
70545.00,2.00
70565.00,3.62
70599.00,3.90
70637.00,4.00
70641.00,2.83
70663.00,2.50
70687.00,2.75
70697.00,3.50
70703.00,2.00
70708.00,4.50
70728.00,3.83
70862.00,3.75
70932.00,2.00
70946.00,3.50
70984.00,3.00
70990.00,2.50
70994.00,3.00
71033.00,3.86
71057.00,3.64
71106.00,3.60
71108.00,4.50
71129.00,3.50
71131.00,4.50
71135.00,3.40
71147.00,3.00
71156.00,3.39
71160.00,3.00
71205.00,1.00
71211.00,3.67
71248.00,2.00
71252.00,2.67
71254.00,3.43
71264.00,3.53
71268.00,5.00
71282.00,3.69
71302.00,4.50
71304.00,4.00
71327.00,3.50
71341.00,3.00
71379.00,3.40
71429.00,3.00
71438.00,1.00
71453.00,4.00
71462.00,4.25
71464.00,3.23
71466.00,4.00
71468.00,3.50
71484.00,2.50
71494.00,3.50
71500.00,2.50
71518.00,3.10
71520.00,2.33
71530.00,3.04
71535.00,3.88
71550.00,1.00
71579.00,3.83
71619.00,4.00
71640.00,3.50
71668.00,3.33
71732.00,2.50
71745.00,2.67
71810.00,0.50
71823.00,3.50
71838.00,3.06
71867.00,3.00
71899.00,4.20
71902.00,3.50
71910.00,2.50
71970.00,4.00
71999.00,4.50
72011.00,3.72
72104.00,4.50
72129.00,3.50
72142.00,5.00
72165.00,2.00
72167.00,3.38
72171.00,3.50
72178.00,4.50
72224.00,2.25
72226.00,4.08
72294.00,3.00
72308.00,4.25
72330.00,3.50
72356.00,4.38
72378.00,2.62
72395.00,3.50
72405.00,2.25
72407.00,2.67
72424.00,0.50
72479.00,3.50
72489.00,4.17
72554.00,4.50
72591.00,3.50
72601.00,3.00
72603.00,3.00
72605.00,3.50
72624.00,3.50
72641.00,3.68
72692.00,5.00
72694.00,2.00
72696.00,0.50
72701.00,3.00
72714.00,4.00
72720.00,3.83
72731.00,3.17
72733.00,3.86
72737.00,3.75
72874.00,1.00
72919.00,3.00
72921.00,3.50
72982.00,4.00
72998.00,3.60
73015.00,2.75
73017.00,3.85
73023.00,4.10
73042.00,2.67
73106.00,2.17
73160.00,2.50
73211.00,3.75
73266.00,3.00
73268.00,3.42
73290.00,3.50
73319.00,2.40
73321.00,3.28
73323.00,4.20
73344.00,4.25
73386.00,1.50
73431.00,2.50
73488.00,2.00
73499.00,3.50
73501.00,3.50
73515.00,3.50
73569.00,3.75
73676.00,3.00
73681.00,3.00
73741.00,3.00
73804.00,4.00
73808.00,3.00
73822.00,5.00
73854.00,3.83
73858.00,1.50
73876.00,4.00
73881.00,4.75
73929.00,2.83
74075.00,1.00
74089.00,3.50
74095.00,2.50
74154.00,2.50
74226.00,5.00
74228.00,4.00
74275.00,1.50
74282.00,4.75
74324.00,4.38
74342.00,4.50
74370.00,4.00
74450.00,2.67
74452.00,2.25
74458.00,4.02
74508.00,3.33
74510.00,4.25
74530.00,2.36
74532.00,2.50
74545.00,3.79
74553.00,4.00
74580.00,2.00
74624.00,4.00
74647.00,1.00
74668.00,3.75
74677.00,4.00
74683.00,4.00
74685.00,3.38
74688.00,3.50
74696.00,3.00
74698.00,2.17
74727.00,4.75
74750.00,3.67
74754.00,3.67
74789.00,2.88
74791.00,3.75
74795.00,3.50
74851.00,2.50
74868.00,3.00
74916.00,2.33
74946.00,3.22
74948.00,4.00
75341.00,4.00
75389.00,3.00
75395.00,3.25
75416.00,1.50
75446.00,2.50
75803.00,1.50
75805.00,2.75
75813.00,3.17
75816.00,2.00
75947.00,2.00
75985.00,3.50
76030.00,0.50
76054.00,4.00
76060.00,3.50
76077.00,3.30
76091.00,5.00
76093.00,3.94
76143.00,4.50
76173.00,3.75
76175.00,2.31
76251.00,3.65
76293.00,3.32
76301.00,4.50
76738.00,3.50
76743.00,3.50
76751.00,3.00
76763.00,3.50
77177.00,4.00
77191.00,3.25
77201.00,2.50
77206.00,3.50
77233.00,3.50
77266.00,3.50
77364.00,3.00
77414.00,3.50
77421.00,2.50
77427.00,0.50
77455.00,4.04
77561.00,3.51
77667.00,3.00
77688.00,4.50
77709.00,2.50
77795.00,3.50
77798.00,1.25
77800.00,4.00
77841.00,2.00
77846.00,5.00
77866.00,3.17
77881.00,3.50
77893.00,4.00
77931.00,4.00
78034.00,3.50
78039.00,2.80
78041.00,2.25
78088.00,3.50
78103.00,2.50
78105.00,2.88
78116.00,3.50
78142.00,4.50
78160.00,3.50
78174.00,1.00
78209.00,3.55
78218.00,3.00
78264.00,3.00
78266.00,3.50
78316.00,2.83
78349.00,3.80
78467.00,1.88
78469.00,3.15
78499.00,4.11
78544.00,3.00
78574.00,3.44
78620.00,4.50
78626.00,3.50
78637.00,3.57
78703.00,3.75
78746.00,4.00
78772.00,2.45
78836.00,5.00
78893.00,1.92
78959.00,3.00
79006.00,4.50
79008.00,4.00
79057.00,3.30
79073.00,4.00
79091.00,3.68
79132.00,4.07
79134.00,3.45
79139.00,3.45
79185.00,3.42
79224.00,2.50
79242.00,2.92
79251.00,2.25
79259.00,2.50
79274.00,3.67
79293.00,2.97
79299.00,3.00
79333.00,4.00
79357.00,4.14
79428.00,3.29
79501.00,4.00
79536.00,3.00
79553.00,3.00
79572.00,2.50
79590.00,2.50
79592.00,3.26
79677.00,3.50
79684.00,4.00
79695.00,3.06
79702.00,3.70
79798.00,3.50
79868.00,2.50
79879.00,2.17
79895.00,2.50
79897.00,5.00
79946.00,3.50
80083.00,4.00
80094.00,4.00
80124.00,5.00
80126.00,2.62
80139.00,4.17
80162.00,2.50
80166.00,2.67
80219.00,3.25
80241.00,3.17
80363.00,3.14
80454.00,2.50
80463.00,3.89
80478.00,4.00
80489.00,3.95
80549.00,3.80
80551.00,3.50
80553.00,3.50
80572.00,4.00
80584.00,4.00
80586.00,3.83
80590.00,3.17
80615.00,4.00
80693.00,3.19
80727.00,3.25
80748.00,4.00
80831.00,3.86
80834.00,3.50
80839.00,2.50
80846.00,3.25
80858.00,3.50
80860.00,3.00
80862.00,3.67
80864.00,3.50
80880.00,3.25
80906.00,4.29
80917.00,3.50
80969.00,4.00
81018.00,3.00
81087.00,4.50
81132.00,3.75
81156.00,3.92
81158.00,3.17
81191.00,4.00
81229.00,3.50
81257.00,3.50
81383.00,2.50
81417.00,3.70
81456.00,3.00
81512.00,4.00
81520.00,4.00
81535.00,4.50
81537.00,3.10
81562.00,3.83
81564.00,3.60
81591.00,3.63
81681.00,2.00
81782.00,3.36
81784.00,2.67
81786.00,4.00
81788.00,3.86
81791.00,3.00
81819.00,4.25
81831.00,4.00
81834.00,3.99
81845.00,4.04
81847.00,3.92
81910.00,4.00
81932.00,3.76
81949.00,3.00
82041.00,4.25
82053.00,4.00
82088.00,3.00
82093.00,1.50
82095.00,0.50
82152.00,3.50
82167.00,2.79
82169.00,3.86
82202.00,2.71
82242.00,4.25
82366.00,4.50
82378.00,3.75
82459.00,3.75
82461.00,3.24
82499.00,2.67
82527.00,4.00
82534.00,2.50
82641.00,3.00
82667.00,3.88
82684.00,0.50
82744.00,5.00
82765.00,3.50
82767.00,3.50
82848.00,3.50
82852.00,1.83
82854.00,1.83
82857.00,4.50
83086.00,2.50
83132.00,3.50
83134.00,3.92
83177.00,1.17
83270.00,2.00
83349.00,3.00
83369.00,4.00
83374.00,3.50
83480.00,3.50
83601.00,0.50
83613.00,3.00
83796.00,2.50
83803.00,4.10
83827.00,4.25
83910.00,2.50
83969.00,5.00
83976.00,4.00
84152.00,3.95
84156.00,4.50
84187.00,3.50
84189.00,3.75
84240.00,4.00
84246.00,4.50
84273.00,5.00
84374.00,2.93
84392.00,3.60
84414.00,4.25
84512.00,5.00
84523.00,3.00
84553.00,4.00
84601.00,3.33
84615.00,2.25
84637.00,3.00
84696.00,4.00
84716.00,4.00
84772.00,3.20
84799.00,4.50
84844.00,4.50
84847.00,2.50
84942.00,3.75
84944.00,3.62
84950.00,2.50
84952.00,4.00
84954.00,3.17
85020.00,3.38
85022.00,3.12
85025.00,2.00
85056.00,3.10
85131.00,2.38
85179.00,3.83
85213.00,4.00
85259.00,4.00
85261.00,3.50
85295.00,5.00
85316.00,3.50
85334.00,0.50
85342.00,4.36
85354.00,3.50
85367.00,3.21
85394.00,3.00
85397.00,3.50
85399.00,1.00
85401.00,2.90
85412.00,3.75
85414.00,3.60
85438.00,3.00
85510.00,3.12
85736.00,4.50
85774.00,3.75
85780.00,3.58
85788.00,2.67
85796.00,2.38
85881.00,3.75
85885.00,2.75
86000.00,4.00
86014.00,3.50
86028.00,2.00
86059.00,2.75
86066.00,4.00
86068.00,0.50
86142.00,4.00
86190.00,3.32
86237.00,5.00
86279.00,3.50
86286.00,2.00
86290.00,4.00
86293.00,3.00
86295.00,2.67
86298.00,3.12
86320.00,3.07
86332.00,3.51
86345.00,4.06
86347.00,3.29
86355.00,2.00
86377.00,4.00
86487.00,4.50
86504.00,4.30
86548.00,3.38
86593.00,2.50
86628.00,4.00
86644.00,3.05
86668.00,5.00
86721.00,5.00
86781.00,4.40
86815.00,3.50
86817.00,3.25
86833.00,3.76
86835.00,3.00
86864.00,3.00
86880.00,3.23
86882.00,3.56
86892.00,4.50
86898.00,4.00
86911.00,3.27
86922.00,4.00
86960.00,2.00
87028.00,2.00
87192.00,3.50
87194.00,3.50
87197.00,3.00
87222.00,3.32
87232.00,3.79
87234.00,4.17
87287.00,4.00
87298.00,2.67
87304.00,3.62
87306.00,3.60
87413.00,1.75
87430.00,2.35
87444.00,2.50
87483.00,2.70
87485.00,2.89
87520.00,2.36
87522.00,2.75
87529.00,3.11
87660.00,4.50
87785.00,2.75
87834.00,5.00
87867.00,2.75
87869.00,3.44
87876.00,3.17
87960.00,3.00
88069.00,4.00
88094.00,3.00
88108.00,3.00
88125.00,3.91
88129.00,3.77
88140.00,3.55
88163.00,3.98
88179.00,3.50
88235.00,3.62
88267.00,3.00
88272.00,3.50
88327.00,3.00
88345.00,4.00
88356.00,1.88
88405.00,3.05
88448.00,5.00
88515.00,3.00
88593.00,2.50
88672.00,3.25
88697.00,2.50
88699.00,3.50
88744.00,3.46
88746.00,3.50
88785.00,2.85
88810.00,3.83
88812.00,2.67
88911.00,3.00
88932.00,4.50
88954.00,3.25
89028.00,3.00
89030.00,3.25
89039.00,4.50
89047.00,4.00
89072.00,4.00
89085.00,2.50
89087.00,2.50
89090.00,4.50
89118.00,3.00
89190.00,1.75
89208.00,3.50
89281.00,3.50
89305.00,3.67
89343.00,3.00
89386.00,0.50
89388.00,1.50
89427.00,1.50
89470.00,3.71
89492.00,3.88
89580.00,4.00
89582.00,4.50
89586.00,3.50
89678.00,4.00
89745.00,3.87
89753.00,3.81
89759.00,4.33
89761.00,3.00
89774.00,3.73
89804.00,3.22
89837.00,4.50
89840.00,2.83
89862.00,3.50
89864.00,3.63
89898.00,3.50
89904.00,4.05
89939.00,3.75
89945.00,3.00
90057.00,3.75
90243.00,3.50
90245.00,4.00
90249.00,3.00
90343.00,2.75
90345.00,3.50
90353.00,4.00
90357.00,3.50
90374.00,3.75
90376.00,3.50
90384.00,2.00
90403.00,3.17
90405.00,3.39
90428.00,3.00
90430.00,4.00
90439.00,3.79
90469.00,3.50
90471.00,3.00
90522.00,3.00
90524.00,3.50
90528.00,3.50
90531.00,3.75
90576.00,4.50
90600.00,3.60
90603.00,3.67
90630.00,3.50
90647.00,3.56
90717.00,3.50
90719.00,2.50
90738.00,1.50
90746.00,3.50
90769.00,4.00
90809.00,3.00
90863.00,4.00
90866.00,3.75
90888.00,2.67
90890.00,2.30
90943.00,5.00
90945.00,3.00
91077.00,4.00
91079.00,2.50
91094.00,2.60
91104.00,2.21
91126.00,3.00
91128.00,3.58
91233.00,4.00
91261.00,3.50
91266.00,2.50
91273.00,1.50
91323.00,2.90
91325.00,2.75
91337.00,4.00
91353.00,3.75
91355.00,5.00
91386.00,5.00
91414.00,0.50
91470.00,3.00
91483.00,1.50
91485.00,3.50
91488.00,3.75
91500.00,3.44
91529.00,3.99
91535.00,3.14
91542.00,3.76
91571.00,2.50
91622.00,2.25
91628.00,2.00
91630.00,3.66
91653.00,3.30
91658.00,3.49
91660.00,2.50
91666.00,4.00
91671.00,1.00
91688.00,1.50
91690.00,3.67
91784.00,4.50
91842.00,3.00
91860.00,4.00
91869.00,3.50
91873.00,1.50
91890.00,3.00
91935.00,2.50
91947.00,4.50
91974.00,3.80
91976.00,2.92
91978.00,3.17
91981.00,2.50
92008.00,2.83
92046.00,3.00
92048.00,3.25
92094.00,3.50
92192.00,2.00
92198.00,2.00
92234.00,1.50
92243.00,4.50
92259.00,4.11
92264.00,2.00
92309.00,2.75
92348.00,4.00
92391.00,3.17
92420.00,3.38
92422.00,3.75
92427.00,1.00
92439.00,3.00
92475.00,4.25
92494.00,5.00
92507.00,3.38
92509.00,2.67
92535.00,4.30
92637.00,3.50
92643.00,4.50
92665.00,2.50
92674.00,2.50
92681.00,0.50
92694.00,4.25
92730.00,2.00
92760.00,3.50
92938.00,1.60
92954.00,3.50
93006.00,4.25
93008.00,5.00
93022.00,5.00
93040.00,4.00
93114.00,3.00
93134.00,3.50
93139.00,1.50
93193.00,3.00
93208.00,2.00
93242.00,1.50
93270.00,2.06
93272.00,3.10
93287.00,3.75
93297.00,3.75
93320.00,5.00
93326.00,2.64
93363.00,3.09
93443.00,3.25
93502.00,2.50
93510.00,3.87
93512.00,4.00
93563.00,3.17
93598.00,2.50
93610.00,3.00
93721.00,4.10
93723.00,2.25
93740.00,1.50
93766.00,2.62
93790.00,4.00
93805.00,3.75
93819.00,3.50
93831.00,2.62
93838.00,4.33
93840.00,4.02
93855.00,4.50
93980.00,1.25
93982.00,2.00
93988.00,4.50
94011.00,1.50
94015.00,3.00
94018.00,2.33
94070.00,3.88
94122.00,2.00
94130.00,3.50
94150.00,4.00
94160.00,3.00
94262.00,3.00
94266.00,2.50
94323.00,2.50
94325.00,4.00
94405.00,3.50
94478.00,2.50
